pid,user,amount
92,0xb28f4251753aa4f983e4a566ad1999ee2282cb1f,21438571118602165438
92,0xf84c1910fe90b560afcd00edfcdc311147c7c7a5,270673712455945413
92,0x23009e2617589c877053cd4fcaffdc52c55e8936,68618283657078039032
92,0x979f489733dd28793a2540e2e24f96962717d7a4,10653697320954296407
92,0xdb56fa41be24a44ca4cd81ac010cb75b15c09952,65132965829552969325
92,0x4a36031c83d413a0108c606d2b6b176c469ad224,13723656731415607806
92,0x067955893b009306637c653a24d3fb5549278a7c,68411354739326784893
92,0xc20087af4f1ec8f575472bd61fb0094dc1f9595c,68618283657078039032
92,0x59939c5f1de90d86121863e8ea960b787bacdd5a,18679123430206090249
92,0x118d9d5b9a7f550fbd8e509d77b59dfa0b4d70d8,41170970194246823419
92,0x86ffa5a526469c2075aa40c2830a87cafeba52ee,68618283657078039032
92,0xf979a3ed486c7bb5b29fe2e6e4acb76bc1448a02,68618283657078039032
92,0xdbfddaafa4111cadec536b6bf2b0105b180f72a5,7750370992774088340
92,0x52faac29743102ad97b50cf658ba507aba8571c1,65849709838463816994
92,0x8770986a1694bcc45033b0deaeebed636bfe1124,68618283657078039032
92,0xdc2720a762c5bf9deeeb54460cc8fa8a2b62fac7,55663607388683749938
92,0xa31978a297a8e78e7c8aef86eec055786d65804d,20941294429003752159
92,0x943a445cf8128ab27f7745b8ee6dffae6c9fe61e,66597324351580915279
92,0x4539eb69d78562044f41b9abdd7520af4be73fdb,52094944269908721898
92,0xe430d0a7c6140447ca64c16ce09466c808bd077b,8557336589840442813
92,0x589b2ce3d7979306d3d12b0d7b10398e3066515a,68618283657078039032
92,0x196a37946c3d93e9a5309f539ae28b774a32411f,66545290769027164239
92,0xbcccc84786cf33a93c0d57415e2c0faa9a89e1fa,27621087642135227421
92,0xf4118cea4cad18ed13693a1d14741476569a1ef1,33104069800761328748
92,0xafa337a18def1d59c66db2baf52624a33d9370cf,68618283657078039032
92,0x80af945e8ce34d6075eae17ac8f6856a8fd70e68,5438252421913415431
92,0x6efccf2928c267f0ddd243d9bf5c7a77c4ad0f2d,68618283657078039032
92,0x27b27395f2377ccf2eba37ebe75e1b92271ff034,5252252417642665045
92,0xf22b240dd536a32459dd719a47cf6a45aee92946,30872025711119145773
92,0x78a6340a08deb85581648762281d3d80fb71c5f0,17566280616211977992
92,0x7d687319b77afd41a5d087cd52e2d0cefed55d83,21386743570584976068
92,0x9c11b38c7e6fdaf94d3a319712d40f54c369c4ac,43444365365909363887
92,0x2035f3fb95080b4922964371133eba1fe7d4cb2b,14272603000672232118
92,0x134fc9c075cd7567e4844f21660316cae8dcbd73,68618283657078039032
92,0xdb74c5379002df8d154a40824cdb4cafc4b0c694,68618283657078039032
92,0xf6cfddd5643fa03c8c490e577aeabfeacb069b24,68618283657078039032
92,0x9b01419490dc00124fdce3a2f9688bbf09af3776,51317363547428526347
92,0xd644bebb4cfa838931e28e689be1ebf651f7d9bd,67035410705739824041
92,0x93ea05a4e96ab1992c494679fa3631235ec51aaf,68352274817198367045
92,0x73c5bfe9ba5c0c15cf6c5d34a40f2660f9b80de6,14743690286896954873
92,0xcf7805bd1457f3b7266f6523929b4da37fc8a90e,68618283657078039032
92,0x7685fa90367adef380238cd7d3e0cc4717123631,68618283657078039032
92,0x76519d18d4ddadc032e85416e7903c8e4c36e7a6,12654413996435804754
92,0xa6fed69411e4ed4982d0502be631644b547d8e21,10978925385132486245
92,0xf9e11f3d963573383c92cbe9acfac4687acb4fae,68302363377255532713
92,0xe89546063d995dfc96d719e4ff533e82a02dbb88,68618283657078039032
92,0x012891692fb69a5c8235f55b819d7b9b8b17ecd6,68618283657078039032
92,0xb4664d0c383bc201b4e745f90a14d258a5a0ac25,13723663775768607806
92,0xe8b8e5dd1d844b9e0c492d0ad41eefcfac6f9f6b,39140532591885782810
92,0xbd74f769092949f8664cc9fc11889c6f58728de8,45091586175698818498
92,0x4f57334bddbbf9943e3521279e69d19ecc10cd97,39597777253354573622
92,0x632215ff0690084212cbb3d59ca0a6a6713d9e02,68618283657078039032
92,0x55ecd77b74428959fa1e293d9a429ef2fc962220,42397160234485451276
92,0xe830792f66e12728883f73040a32716072c7e6ec,2060997422528304553
92,0xc6d8223b76f76d73a7a6d418799311f973608026,28753335186663338400
92,0x37d44a1765ec4b01b18bf4944fcc32ce749e88bc,68618283657078039032
92,0x7de1039eb971a1e7386ca318422c8e5014476e3a,68618283657078039032
92,0xf1a0b22ebeadea98b15acfa219e223951799f910,68618283657078039032
92,0xe376f8a854159ec29b04ca42e2a35cd441683699,54890873345449014484
92,0x29b7c019a367059b258170d8e448542e794ed2a5,68618283657078039032
92,0x13337c897744039271573fd9dc81b1b317fb8ce7,68618283657078039032
92,0xf49afa27f3446f87cf85ba3d3772ff5187335916,68618283657078039032
92,0x5104ddb7afc82108d0d372ded5dfb431a206ee54,1981707119222339634
92,0x770ddfd777f5167f18a20c8d524d90b860e401f1,68618283657078039032
92,0x79af4beb9f35c50b1f929ee1e59f770537ba115d,27810924077932511218
92,0xc7246dee8eb74a00078a0af0e9e449bea1ec12dd,68618283657078039032
92,0x9a9ba5236697d81da4f366ac46a738a8cba916be,68618283657078039032
92,0xa18334bff82f71040bbe4668edd6aba861478e0c,32608801876911902176
92,0xdac88ac66feb138b5038d21e95aff60a00248a27,9288196598908850763
92,0xda3140d6698805aec58384f99897d9781bd1ac6e,55115847238286518983
92,0xfa80bf0a6ff24df58881e6fe3ce56206e0dd6480,63008219046725843497
92,0x54c449dda111e2913ee6def4da1c88d7d35b57be,68524738529200537161
92,0x55bd9bc0c22222944978d42306554eec14361edc,4520532932227290410
92,0x69477974e9bf40fbf9e469545a5a966748517f6d,27103332823625542066
92,0xbd848387557de7d127a19b735cdd6b9be46f6a35,64867605132683965685
92,0x10eae00c13ec9e9dee8b509a2ee34400c66fdf7e,66154484872428823089
92,0xa657789141ef46249a0df1ebb7cb499a4b150144,65646806641195479602
92,0x8f58d700de13fcba9fdbe7e9cabc437305b12a7a,40870097625846439068
92,0x67714f0905355506b98abfad9f499399eae6e9ec,68618283657078039032
92,0xa96be5b6fd04b7f4966e345f11c1424148767f35,5704892981328280764
92,0xd51b5adfdbc8169b439c63069315eef37f19e8fc,64636180948914626056
92,0x0d0406b93bb07e3fd1275e213f652d2ec94b6342,57271460841865312095
92,0x89b5e0d9626f6e48e5c76a27cd4d28e0449325a9,23703815310977459076
92,0x1410e6af00dc1912eb568e7431a4bb80fb71ec2a,15619786516316979062
92,0xc905531b44606401fd27bc858adfcb0ab415b3b3,68618283657078039032
92,0xd1d4319ce10f70bebcde4dd45b8f673e96af3e4c,68618283657078039032
92,0x46b108a86038f8f24776bea9368f67ffcd16bfda,7948867268275020644
92,0x83f6a84526685e0f3c9d039f44d1297bc3ec647d,68618283657078039032
92,0xa0faa58e05f32d11637005f342b58f2f3e30ffb8,68618283657078039032
92,0x7408f65c04db74a44990d508816524a4a1fd6614,41170970194246823419
92,0x699f76f3d6b3e386f0c711a3e25b7f4238eb0355,51530442271687280608
92,0x836a4f927565ebd84ab8dac785be4dd20c6d4d4c,13723656731415607806
92,0x09e1a6a09633624c76dbef40c619308667fafe14,33815803545727579649
92,0x2fce1b9e954ea2b7bf4b63bed6f4958df4006bc8,52465699041821882647
92,0xa5308c996475b79319f2116cbfe329fa65bf9a00,68618283657078039032
92,0xd08e399800498bd4dea311e085937e54b1aacd82,13723719976887654474
92,0x58fb744fa695fe126753aa7169a133922dd0d980,274473134628312156
92,0x20b82f504e51b216dc0f6ab355025ac35ac4c942,61332412977031226648
92,0xf71b9e444a755060fe67ec352963682462f6fdda,2765300374794511972
92,0x07ef39ca542927137c7e5940a10330ec6b6a624a,68618283657078039032
92,0xf61a1b21611ede154a38c7f5e89b1f940d7c6fbe,38915031653127416633
92,0x5115dad03662dd8a60ba91bee2bfb83c5c5163eb,52468245634904382698
92,0xb632619dd73db082df23d7e8d5bed09b63e31417,68618283657078039032
92,0x9e3d212dd2ab77b80539e03b4520b3f5a16a00b5,68618283657078039032
92,0xab56131ada4a4aba017517ae2a3524f2e23907a9,27447313462831215612
92,0x2e1bf305f3bf01ac9c0a8eb9ddb9b1778ea8ec14,12809162191104089516
92,0x9d8f02c333646d5982d8a31289f0545034d0eee6,68618283657078039032
92,0x907e41036b014a23f06e518effa102956f7814cd,68618283657078039032
92,0xcbd156366e974840f7938266473c423a1737af27,1447248984637112278
92,0x94e4008b17e1f8c146d29dac696129cb75794886,13710206461563940870
92,0xc559f0cb5cd6deacfe0fbf68290bcbbb7620a1b3,27447313462831215612
92,0x9a376af3b5901bc88c8504cec11e8b76c0475836,388422453337397768
92,0x23447abbe6027c3848448a8ff28d1ecb8c0dc9d5,20441148532022067156
92,0x2b78772b7e54a05015bf0faaac98f0449a44511e,68618283657078039032
92,0xeac9fc952bde181ce32437ed621a3a078f5453f5,68618283657078039032
92,0xf8ba71c6ab2a5e7fd01db3ea52db8c0b540a8972,68618283657078039032
92,0xa51b3f8aa673ddd5118171b9bbf4cfeb4174e1d7,49111350062235148893
92,0x25ee7aa1c12d73631a9155fed9816685a2a72bdf,67953668417240942406
92,0xa44d963200bb3d1f684c74177879892359eff2d6,68618283657078039032
92,0x75ef820354635c1b4b9d6f7bc310caff343ba1c4,55718046329547367694
92,0x66d45a4ea62d3f1335632c0c254004d05e9701f6,68618283657078039032
92,0x4ac4ab29f4a87150d89d3fdd5cbc46112606e5e8,50980657733455186279
92,0xc928651cc7b31341c583b3c5480bc673829d6210,62614947567393335632
92,0x772d862b58bd1954cd13e61e56c3d7baf71d4dc0,68618283657078039032
92,0x9234a405b420a746eaa6631f80c8df3c86629505,68618283657078039032
92,0x47571c4e4867361ab3018d0c03fa687206d24af6,2981967822820884639
92,0x3619ea2043392a33586c8f231d06be6a056ef4aa,68618283657078039032
92,0xd37ebdc145a5b0987cf5e1ee22c1989a7353a3e0,52151520048756459697
92,0xcf6308786c44e9fe3b9740d3d69738b808570ac5,569381897786176387
92,0x87296273fe7d9d43629809024839dcff76a38f5e,50590398692100178474
92,0xb4125baf8fc1ab989d4bed00ca56fec94faf1cfb,13723656731415607806
92,0x3d33e4176034953018544cc93aa04e3c548be93f,6861835867333045570
92,0x2e771628e765c04a06252801177332d078a19a21,48569911378650138064
92,0x63b58cdb27750a491f3201b12b15dce57b5e47a5,2512443853003638582
92,0xb9d3d15205a785fe492ee63e26e2acb9131bd05b,68618283657078039032
92,0x2e623542b37da0369071b278c643f472b9d8e255,68618283657078039032
92,0xf04ff4775af8fcc494774befbbec7161bc2ab39d,47970250064183876071
92,0x2f35ebc7a51413677cb52194138c222eea6404f0,52465699041821882647
92,0x4df692bec57091159aa270db3543ef5f7813aba7,64959008908735424180
92,0xe24c19e19368292c5e713cc6138ca0fa2abf073f,31908437280555991502
92,0xe85f4fa538cf3d574debe5e3336fe0928e7b556a,68618283657078039032
92,0x39d702949866b558a8900ad513a0ab348ed64afe,53692633052839407185
92,0x9c2aa05fe6f85847973e5bb81384cd0561940ed0,68618283657078039032
92,0x8e217bb4205b77f335e4ae778c1b4c30ae57ae3f,68618283657078039032
92,0x17e251e75cb20c9ae1a8bc7f84680a28b086f120,68618283657078039032
92,0x9ff1605f2dda79f13540745594fbe2f04251a7e3,52488359667541556433
92,0xb18a64a2d272aae0a318c1c7fdf8312a3e2e7fd3,13175728368502045181
92,0xd449e8eaff90a3a2acf978ab72782e10834e2c84,68618283657078039032
92,0xd2981718056221ee03dfec88d76726d70f99681c,50048263755818500965
92,0x07bac041bfd0ad05f7ba52366693534545f434f8,67221197435410094423
92,0x329df71a4288bf90f39c5774dc661fec3b8ea2e2,68618283657078039032
92,0xde4a1f5abb1e9d9d58ea3658eff61514ea6f44bf,68424289053199356819
92,0xfcf9c94771352361c261f00176acc51286977dec,68618283657078039032
92,0x722d2fc3be44dcf33bfb67c27c308a9f58893293,68618283657078039032
92,0xbae4956e1b3d98e1a9418346b4782525a2f824f1,68618283657078039032
92,0x30528d5606e89184a63d160d4dce02d14781c802,68618283657078039032
92,0x85aea15c8f7621f5d69bac3274d26e8ce21fd034,67537860584239267423
92,0x6f95e5f3ff9873ae6ad964dab80b6a71d4ac680a,51023786449185495475
92,0x29e433a7da5ed6cdb2678bb0b4bda234ea2703fa,68224059946364697814
92,0x2302af9bf79642a3bbee8b031ff1b88b620ea5d7,23347041865416886940
92,0x934a166dcbb8d6cb5a2102879d5f2495dc035e59,62037778132532735755
92,0xcb9dfe714a41d651b1b1b845e5658563944edcd4,68618283657078039032
92,0xd67394a279be2234abfd79e4b62ae14561a1ea16,68618283657078039032
92,0xa4ac358650b9e102fec084650ecbdf5ce4023c01,531809591663385636
92,0xea874d808e46b02be32c92df85f27bbf6f370ad9,68618283657078039032
92,0x6a78ebe124d0d60da62b90190f1c6a59b8aa1d86,27447313722208327279
92,0x5e994d5b8222756ca5934a3add8cfc89f50e2178,51414981077323583299
92,0xd884a7775dbf15a021edbe953511d51874286cd4,46282699110785172320
92,0xdd4536f67079e52337e3b780105e2a8c18f8121e,68618283657078039032
92,0xba5b0827556dc36fefe521b9a89f7c007dcbb7cf,68618283657078039032
92,0x431e36445f0836806dfca42646b89b30092eef53,67999389514226359987
92,0xd85e6bc3e37c852e8f935ea798906f2dba20cb15,68618283657078039032
92,0x52fcd4a0a2658991207e054c01a1f4b3eab6532e,58769947559309018732
92,0xb375e1fb98da538c4b49ba9a3a66351705549144,27512897377366693591
92,0xf0e94577387ef49df6e0f84d6228cb564af9ba3d,51515403574773946974
92,0x45c36f237fc406a0da254078f6a2efe08b921e62,66172978103021323459
92,0x96b98b2b1bb702b8cbdb34ec2963a39de066c3ae,13901892556884148037
92,0x0c56825b60add68d79c3b40bbd306c308516708d,57545382762617817574
92,0xc8f06894f521296b288a35527d9db37e1b02bccc,52812431060769389581
92,0xe3609ea9ee8367b8111625023e8e0d016b55512c,21496456503338593262
92,0xbc979e5afd9d2e4f8ec00ed0e0fa2240ceb1819a,68618283657078039032
92,0xccd95a8638306f7bf6840280fa82354278aa8b5f,68618283657078039032
92,0xad3b696cf4ec30bb57fba90e887f7cb15d033d8f,68618283657078039032
92,0xae1139e80d5861f23ca3fa1c2fd94f8b467afed3,41209861804802490863
92,0xba21585c5f8257f3e52e0f4e671e55c885020496,4902999542926931393
92,0x985a493fcd876061f4915fe8ab3ec59ec3330f81,55194354523601937220
92,0xf041a5b266dc4fa5973c7a504d9241da372583ba,68618283657078039032
92,0x7eaf99f8f0385dee2280cf10509280487f973555,68618283657078039032
92,0x04e19eed5fd3f2402f0f7e95425c498f4c62d02e,68618283657078039032
92,0x9d5531a034c125ac14f0780e6e99310739ad0b14,68618283657078039032
92,0xf7dcd7cdb4c883d9aa05495c6ccb03abd2dd1b7c,64355488285372537109
92,0x07696e726470a2bce928ad2abe50824aaeadceac,37390428670719332808
92,0x0c7278879e010d3bac78faa21e5d173926d244f5,27764250243071480285
92,0xbf87761deff3a01b7410637a6e5cfae5db5d9c98,20332553489670028317
92,0x5bf57f8a9e1fdb554d65331cac55b1c9b24bba11,68618283657078039032
92,0xb4d700dd99fd08b4b8b31edeaf7d7fd82503251f,66604976750847240432
92,0xca0bee533c17edd271524f08a667ef98e649ab7d,21539136334216832449
92,0x8f3223a7abd0bc70da006ed7761b3a3048486449,64698718612903793974
92,0xfc29c96abfd861ebfc9bf9bfd4921fbbc4f1b1bf,13723656731415607806
92,0x6c5dffc002030203c722c74497b5348eea54944c,13723656731415607806
92,0x2599169e2ddcaa397612bd1e9ac0605ec2ebbb0e,9114942669729682298
92,0x3beb5b78363e32832199dd0abc961412ba4eca6c,45759720297438415194
92,0x5ad81b52622a0653d8d65c95609113bb72491a14,68618283657078039032
92,0xef4ee8640376d8cf687cf8892139fbe0852c19b4,25264251953467205285
92,0xd45774113c03bdd689dbfcdb1ab79b8af676ca99,68618283657078039032
92,0x6e8231a42d9952238d1c7f8ebf8eb9e35d74867a,21957850770264972490
92,0x2382d652609b3c36b468d8b420feb86a546469c5,68618283657078039032
92,0x94022e3ca148a7a9d0b8b50ab1be6c64f500ec7c,4528806721367150576
92,0xfe8539e633f9c69ffca68aba7ac311f379278934,17535272756277172372
92,0x1d7ad01ba1b4e1daa20bd4c0de4d495cceeb2442,68072616194038444785
92,0x2cf59d9ef44b7041a0ddd4c69f1f8c2e5eb249f5,68618283657078039032
92,0x68aaec04a5a8255a33c28f0df5d6495acd8c4d70,68618283657078039032
92,0xaf1314d0369706cc5ff3db8e1dd2eeab7c17e985,27647351591302002947
92,0x89a3ee25815ef7601a2ee1ec0e0e02749f119c30,68618283657078039032
92,0x696ae40635975450de2e11a83fd8eede156af7f8,13723656731415607806
92,0xf4e8c2482a8f8ca92844b532fa22a76bfa46c0ab,12485703832718499714
92,0xfa472b0e0b3b98f966051c6512dfa71efa0242b5,27447313462831215612
92,0xc07dfc51468868f54250bb998990b7ff48b22e5e,13723656731415607806
92,0x3f0f58d5fc86e11ca7fbf8da3d18a5580ef3896e,68618283657078039032
92,0x1c49cfafb305c86fe1cf4d2ab1d38350a53b0b76,17840753750840290148
92,0x23271e551fe63b3c911b3c060ac62fdec232ba0e,68618283657078039032
92,0x45102fcc8d494af7f71fc1e390556a029386fa47,13723656731415607806
92,0x8feca47aecd0edef4534a22bd59d3e8ad1a71cff,13570216343422951404
92,0x8c2dc652a6a6f8cd4c28dcdc4940cd7965636dc0,68618283657078039032
92,0xc5d85c5dd04c755f4cb094f2349a21a68f73df3e,895663897771267913
92,0x082176c54b7e6b999ed47f4b863f3417d9c8aa05,66265604680852158645
92,0xcbae3f4037abf68d974a1b9364e8a39e138339ff,68618283657078039032
92,0x5ada3afc2d59c1a098e16e94dbcc4053eef8685d,15096022404557168587
92,0xd138a2386ffd3b0a1a8f20db83760a7aefcd07c6,68618283657078039032
92,0x70fdb2bf81abe1f3198d0025c93abd26232b86a3,13723656731415607806
92,0x6089b9df631996ef82bfd4f272b0c81137b6ea83,45350975729070907019
92,0x2b2750724f70b36b57445338654e6abb75bf6625,12929499939584451923
92,0xd3cfa09abb5dec89418e4989c0ea62d17429798e,22903834714809414743
92,0x691c61b6a26cd7fff6e6c1604acd31d47804be86,51292385935145192514
92,0x638322ed2deeb76cb10f02d7a31a0303264e5bd2,22023886618265798811
92,0xf3f76be4cd04a7efefcbc4b1254f19f245673a20,11268825168847225376
92,0xeaf88a50309b9bc91a2ee1acb78863b5350b6dcd,68618283657078039032
92,0x95bbd5217278d63ed61159f24be25eae11a14cce,2307378618071707814
92,0x8e5d46cfc3c8e215ad4680a645f6db40c797c2f8,63566757362500021335
92,0xfdee0dd74083a6c140a72f3482a56dd29ab30c7f,13723656731415607806
92,0x52604af3b9ea7e4acd63cd25f2f9c769d1c4865d,68618283657078039032
92,0x39bf18c73ffcaeee81df24f491a0ba2a9e39b04c,46456568389895095798
92,0x33a13f2222ebbfc32f6af54e0773cb0b069e0cb9,35441520144971958830
92,0x700fc264d3390e9b0e4658a07fd4cfda1e3dfb7d,68618283657078039032
92,0x719e62d0ec7dcb8d63bc9c65838a9b489ccd7929,13089110980247845115
92,0x274533a81a67389657cce61e077b80fbbe4b4e88,11650188690040233003
92,0xbf3ff025e545cba73ad99498803800d53b2db6af,68618283657078039032
92,0xc53fff138e54ac48623333d499b75667b8fd5555,27977503569870992883
92,0xaee9cfe0aa8c57ff28a300f820f56d064a288054,16708252214161147498
92,0xe37dfc862537c12ae64d52379c0f33ef533f02ea,42299024987094992647
92,0x6f755270bb755be07686af68ade9b798f0ec7515,68618283657078039032
92,0x9c9f6d309e81ab9536c3c6cff6f1cdf987779329,18270315794570340406
92,0x9e63067bfdb4f5719c88ce4c7927f0e4052f3242,27547550218845984284
92,0x767ed58338dbb34864babdbbe720aa230c3ebd09,68618283657078039032
92,0x9ebcddfddd70c661430f6455a61e3363b784317a,68618283657078039032
92,0x68fd1decaae1eed6b4e6958fd70815d0d37ee4a9,68618283657078039032
92,0x4b2f6d3a23badb60c8405d50289ef3dab9109936,68618283657078039032
92,0x13aeb05202abeaf85116abf990d63f431191bb42,5476247836079692858
92,0xd7c5463afac9c5e0f7f49df1dad9dccb408733eb,68618283657078039032
92,0xbf110bec0ad59ce25faad8aea4e2671422996e31,68618283657078039032
92,0x7c614c9da4a195f209ef9e63e5c6f5801db86fab,68618283657078039032
92,0xa522981a5eac686878df0f26daac76a9a305ab79,68618283657078039032
92,0xb8f1db13b36dd64a7fccd21156bd9a6744be2e67,68618283657078039032
92,0xdfacbc551306592680a1b58c354881b4514ef915,68618283657078039032
92,0xc5eea1f4cb678b679e1c7f753333a3fbb23553a0,11371820944477487436
92,0x0fa0fa78e57550ddae03af153dd731788a3f3041,68618283657078039032
92,0xdfb93af3cf6dbd9d10bc5509cf55f7355c7496ba,47566746384891368001
92,0x940fd84b9fc595c376ac2e6fdb625710177942cc,68618283657078039032
92,0x8027d8e2592856fd15f605ab9d1d7a8c81cd47e1,68618283657078039032
92,0x923c0bc1a01f64a8917164560815d0b48ba0f1d7,52805573494667722778
92,0x300470c53af124e01be70d453d67362513aac545,5721719794892277767
92,0xe648521c9eec4c03784521c8f00cf35ec5b1be04,22124947991485212498
92,0xfb1616627488bc3c7c8ceb951dc8b6b765cb0433,16468388077698729367
92,0xa1d8c93ac4d7154eeab4a29760f3f6a8a9f9e5ae,60174217443055786817
92,0x32283342cb0ed16a62e056d8ca3764f682aeacdd,68618283657078039032
92,0xac4340f99e557bb7bfbf5cd0751ea1cb0a51f0bd,4101111450594415355
92,0x0eff31a151fc33d9dd1127aeb966c01dc761c989,14262497829221250249
92,0xcd2d94f31d3c7e0d06f4de7bf8a7bd26945668ef,34872545114771310784
92,0x67ee257e82d2835a278981653b971798f396bf96,68618283657078039032
92,0x017934885ea7f7a07f095c4243c34408085710b5,52339412158746463454
92,0xb2d0f56d4fdce2d712b0ce11d4d25626bc6de569,68618283657078039032
92,0x86c9e84cfb42063f3c101be3087358edb77ee51d,68618283657078039032
92,0x4213fa93e7397bc1fa88fdbf22fe8981387b1942,21244227285967451551
92,0xae1ff4f54d1c97f432ce20c87a1d5d7ede320c9b,64939707575402965460
92,0x185664952d74c10a012b204ab64f29d2911dbb2d,67638822185055519443
92,0xf121ccd68c8b8ea5579d1de2f1bf276a3d66b3a4,68618283657078039032
92,0x386f823853c3500acfc4ed6e3c72123f222e88c7,54809052159621096181
92,0xa3dfd09a9ca2c61dbcdaecd86d9817385761bf80,14800298976864994339
92,0x6ead5b1eaddc3f2b72116228f66ca0347962fc87,51285316950095192373
92,0x1cafdba4bf0337bc75312a0c54dcb27c8fe8730c,9324518644889924823
92,0x1e1482b4b91ba8cf4f1128c27d7ab92273304fd8,68618283657078039032
92,0xc49f001f60ce0d32cf76c91f451b54c7734c0b4f,67445897852498848917
92,0xe673dfe7b5621e7864cef6957721594db5656ba0,27447313462831215612
92,0xeb8cfb283c51b37e415dea27a5fecfdc06303efa,10747054189724746607
92,0x2b4dfa9e368340242666d9acb2a865d78fa22951,68618283657078039032
92,0xb7a1b98a0a18a4af255dadbb9dd2a7b2b723da37,6861828365707803903
92,0x8fc87c199203332c1cc43430b9fad2b1868e44d0,68618283657078039032
92,0x00b11f62588082562e5093b1c42b7162d2160aba,52553643921509801072
92,0x102dacc9753c55fd84b3c322956a7682838cec50,6724002213906551146
92,0x6d3ed1d6af678f0e16b548531dbe507ebdf2ccc9,68618283657078039032
92,0xc2ee85eb3c10f6ff9932181addc95d696b5793ac,22028318733865772233
92,0x6ea22df8955f54db697fd0feb8221140a46766b7,68618283657078039032
92,0x9302b5140b95314aa458d47f66825cb7dc71992f,24053606014377111072
92,0x45dc4fb410afd6de6a874104215e7be864b6bef2,19762065693238475241
92,0xe09be4c3952e9da63bcde61dff17f6aad7a11057,55686407660907483728
92,0x09d50ad5afd484c8bb425ecec16b0458e1d92eac,13839986771739151799
92,0xbc902106178522f583ec26640203e62884885b5b,1684622505670033692
92,0x020e7df5adf2f9bd94f987fd75a907083d67246f,68618283657078039032
92,0x87974550701780d0a6c6c934e054ef20a3a7c048,46037252361598530745
92,0x79adb1b5ead31dcd85f68f7eb1eb434154ff2203,68618283657078039032
92,0xed4782ef63de701551b58cc867dd440d729186a4,10293751333876589208
92,0xe83360ae8d28e923fc106b241ef253da7826b4e4,36771531728724470430
92,0x13f4991e3cb4d5b53c68893483425a7e8446b91e,54894626925662431225
92,0x6cc28d3e74b8b0913a561cddb41364ec8594b0fb,65067478644246301349
92,0x610c314b1619366e2cd5a383dd2f3a0def6e884d,67788089523487605761
92,0xb05f902b7f869b90ebffed44113b5e354d0f8bed,255385712727261774
92,0x20f57e5b4b321dd19615a725b535de4968f93aaf,63485186910745019703
92,0xbe925cab4bd940a91987657a1cf5c231fae9c586,68618283657078039032
